filename,label,iou,x1,y1,x2,y2,gt_box
00078_0056_pos.png,1,0.6460711359977722,186,327,400,400,"[90.0, 322.0, 400.0, 400.0]"
00078_0059_pos.png,1,0.6380208134651184,156,172,252,220,"[164.0, 182.0, 248.0, 217.0]"
00078_0086_pos.png,1,0.9088089466094971,107,325,400,400,"[90.0, 322.0, 400.0, 400.0]"
00078_0088_pos.png,1,0.6238390207290649,170,170,248,213,"[164.0, 182.0, 248.0, 217.0]"
00078_0066_neg.png,0,0.0,146,245,285,322,"[164.0, 182.0, 248.0, 217.0]"
00078_0003_neg.png,0,0.0,261,91,308,137,"[164.0, 182.0, 248.0, 217.0]"
00078_0016_neg.png,0,0.0,359,123,400,155,"[164.0, 182.0, 248.0, 217.0]"
00078_0093_neg.png,0,0.4300411641597748,191,176,276,215,"[164.0, 182.0, 248.0, 217.0]"
00078_0014_neg.png,0,0.03655913844704628,243,345,295,362,"[90.0, 322.0, 400.0, 400.0]"
00078_0007_neg.png,0,0.0,316,309,329,320,"[164.0, 182.0, 248.0, 217.0]"
00079_0063_neg.png,0,0.0,254,29,283,48,"[104.0, 196.0, 328.0, 300.0]"
00079_0078_neg.png,0,0.04356971010565758,223,233,252,268,"[104.0, 196.0, 328.0, 300.0]"
00079_0049_neg.png,0,0.0,372,281,408,300,"[104.0, 196.0, 328.0, 300.0]"
00080_0041_pos.png,1,0.5567634105682373,113,81,268,195,"[101.0, 67.0, 314.0, 216.0]"
00080_0055_neg.png,0,0.03211599960923195,247,60,365,83,"[101.0, 67.0, 314.0, 216.0]"
00080_0034_neg.png,0,0.030539901927113533,251,50,320,83,"[101.0, 67.0, 314.0, 216.0]"
00080_0091_neg.png,0,0.0014358846237882972,182,214,205,229,"[101.0, 67.0, 314.0, 216.0]"
00081_0045_pos.png,1,0.5221291780471802,299,224,396,264,"[251.0, 227.0, 426.0, 263.0]"
00081_0037_neg.png,0,0.09435707330703735,249,223,287,244,"[251.0, 227.0, 426.0, 263.0]"
00081_0027_neg.png,0,0.0,0,7,256,193,"[30.0, 230.0, 153.0, 271.0]"
00081_0059_neg.png,0,0.0,19,87,88,168,"[30.0, 230.0, 153.0, 271.0]"
00081_0011_neg.png,0,0.0,229,289,259,300,"[30.0, 230.0, 153.0, 271.0]"
00081_0001_neg.png,0,0.0,118,116,139,131,"[30.0, 230.0, 153.0, 271.0]"
00081_0009_neg.png,0,0.0,364,277,406,300,"[30.0, 230.0, 153.0, 271.0]"
00081_0094_neg.png,0,0.0,57,55,97,101,"[30.0, 230.0, 153.0, 271.0]"
00081_0014_neg.png,0,0.0,376,137,412,151,"[30.0, 230.0, 153.0, 271.0]"
00081_0023_neg.png,0,0.17199790477752686,29,239,386,300,"[30.0, 230.0, 153.0, 271.0]"
00082_0003_pos.png,1,0.8128482699394226,142,153,209,197,"[147.0, 157.0, 210.0, 198.0]"
00082_0030_pos.png,1,0.934920608997345,337,0,400,20,"[338.0, 1.0, 400.0, 20.0]"
00082_0044_pos.png,1,0.7289795875549316,353,0,400,20,"[338.0, 1.0, 400.0, 20.0]"
00082_0050_pos.png,1,0.8168486952781677,182,198,252,275,"[184.0, 195.0, 252.0, 287.0]"
00082_0051_pos.png,1,0.7559330463409424,179,190,262,284,"[184.0, 195.0, 252.0, 287.0]"
00082_0060_pos.png,1,0.8624207377433777,175,195,253,288,"[184.0, 195.0, 252.0, 287.0]"
00082_0067_pos.png,1,0.5544954538345337,80,196,151,272,"[38.0, 196.0, 145.0, 275.0]"
00082_0069_pos.png,1,0.5431668758392334,147,163,208,186,"[147.0, 157.0, 210.0, 198.0]"
00082_0070_pos.png,1,0.783621609210968,142,156,207,194,"[147.0, 157.0, 210.0, 198.0]"
00082_0075_pos.png,1,0.7416879534721375,194,195,252,275,"[184.0, 195.0, 252.0, 287.0]"
00082_0079_pos.png,1,0.9079047441482544,181,194,252,283,"[184.0, 195.0, 252.0, 287.0]"
00082_0092_pos.png,1,0.7138746976852417,194,198,252,275,"[184.0, 195.0, 252.0, 287.0]"
00082_0094_pos.png,1,0.5288413166999817,0,187,148,295,"[38.0, 196.0, 145.0, 275.0]"
00082_0015_neg.png,0,0.0,366,242,387,260,"[147.0, 157.0, 210.0, 198.0]"
00082_0049_neg.png,0,0.0,353,269,370,286,"[147.0, 157.0, 210.0, 198.0]"
00082_0001_neg.png,0,0.0,30,323,51,343,"[147.0, 157.0, 210.0, 198.0]"
00082_0013_neg.png,0,0.0,220,172,249,191,"[147.0, 157.0, 210.0, 198.0]"
00082_0028_neg.png,0,0.0,352,317,367,341,"[147.0, 157.0, 210.0, 198.0]"
00082_0098_neg.png,0,0.0,378,372,400,400,"[147.0, 157.0, 210.0, 198.0]"
00082_0084_neg.png,0,0.03692455217242241,228,252,239,273,"[184.0, 195.0, 252.0, 287.0]"
00082_0076_neg.png,0,0.0,105,372,124,389,"[147.0, 157.0, 210.0, 198.0]"
00082_0068_neg.png,0,0.29093098640441895,0,80,149,275,"[38.0, 196.0, 145.0, 275.0]"
00082_0022_neg.png,0,0.07549018412828445,22,0,400,268,"[38.0, 196.0, 145.0, 275.0]"
00082_0017_neg.png,0,0.0,124,71,204,98,"[147.0, 157.0, 210.0, 198.0]"
00082_0053_neg.png,0,0.0,238,0,267,8,"[147.0, 157.0, 210.0, 198.0]"
00083_0091_neg.png,0,0.0,382,59,400,89,"[152.0, 147.0, 277.0, 260.0]"
00083_0037_neg.png,0,0.19162073731422424,184,135,262,184,"[152.0, 147.0, 277.0, 260.0]"
00083_0093_neg.png,0,0.05697789043188095,210,93,340,166,"[152.0, 147.0, 277.0, 260.0]"
00084_0019_pos.png,1,0.6052836179733276,149,81,225,122,"[145.0, 73.0, 244.0, 125.0]"
00084_0024_pos.png,1,0.5205771327018738,225,200,419,300,"[292.0, 188.0, 450.0, 300.0]"
00084_0051_pos.png,1,0.602544903755188,335,156,450,300,"[292.0, 188.0, 450.0, 300.0]"
00084_0053_pos.png,1,0.616904079914093,334,159,450,300,"[292.0, 188.0, 450.0, 300.0]"
00084_0056_pos.png,1,0.5696918368339539,256,96,342,128,"[277.0, 97.0, 347.0, 137.0]"
00084_0057_pos.png,1,0.6818950772285461,272,97,342,128,"[277.0, 97.0, 347.0, 137.0]"
00084_0065_pos.png,1,0.6052215099334717,345,198,450,300,"[292.0, 188.0, 450.0, 300.0]"
00084_0077_pos.png,1,0.5093240141868591,167,79,236,117,"[145.0, 73.0, 244.0, 125.0]"
00084_0079_pos.png,1,0.8447448015213013,145,68,240,123,"[145.0, 73.0, 244.0, 125.0]"
00084_0067_neg.png,0,0.1870560348033905,186,20,450,272,"[292.0, 188.0, 450.0, 300.0]"
00084_0018_neg.png,0,0.0,432,114,450,128,"[145.0, 73.0, 244.0, 125.0]"
00084_0012_neg.png,0,0.0,261,0,450,28,"[145.0, 73.0, 244.0, 125.0]"
00084_0064_neg.png,0,0.009962376207113266,403,163,450,192,"[292.0, 188.0, 450.0, 300.0]"
00084_0036_neg.png,0,0.08256542682647705,202,208,219,224,"[205.0, 201.0, 270.0, 242.0]"
00084_0013_neg.png,0,0.008006099611520767,238,79,258,86,"[145.0, 73.0, 244.0, 125.0]"
00084_0042_neg.png,0,0.0,273,155,287,176,"[145.0, 73.0, 244.0, 125.0]"
00084_0048_neg.png,0,0.2632996737957001,324,102,352,136,"[277.0, 97.0, 347.0, 137.0]"
00084_0055_neg.png,0,0.1895434409379959,111,0,305,140,"[145.0, 73.0, 244.0, 125.0]"
00084_0092_neg.png,0,0.15540015697479248,208,77,240,102,"[145.0, 73.0, 244.0, 125.0]"
00084_0002_neg.png,0,0.015596744604408741,382,246,394,269,"[292.0, 188.0, 450.0, 300.0]"
00084_0059_neg.png,0,0.025938065722584724,413,283,440,300,"[292.0, 188.0, 450.0, 300.0]"
00085_0070_pos.png,1,0.529411792755127,133,133,187,195,"[129.0, 138.0, 192.0, 174.0]"
00085_0091_pos.png,1,0.6809462904930115,154,172,225,232,"[153.0, 169.0, 245.0, 237.0]"
00085_0010_neg.png,0,0.0,106,238,222,294,"[129.0, 138.0, 192.0, 174.0]"
00085_0038_neg.png,0,0.0,0,40,256,93,"[129.0, 138.0, 192.0, 174.0]"
00085_0095_neg.png,0,0.0,217,282,326,317,"[129.0, 138.0, 192.0, 174.0]"
00085_0001_neg.png,0,0.0,45,0,163,18,"[129.0, 138.0, 192.0, 174.0]"
00085_0057_neg.png,0,0.0,151,238,222,261,"[129.0, 138.0, 192.0, 174.0]"
00085_0076_neg.png,0,0.0,126,278,154,294,"[129.0, 138.0, 192.0, 174.0]"
00085_0028_neg.png,0,0.0,194,342,217,355,"[129.0, 138.0, 192.0, 174.0]"
00085_0021_neg.png,0,0.10707928240299225,132,124,400,342,"[153.0, 169.0, 245.0, 237.0]"
00085_0088_neg.png,0,0.025087082758545876,214,214,400,337,"[153.0, 169.0, 245.0, 237.0]"
00086_0008_pos.png,1,0.6885302662849426,84,140,379,295,"[55.0, 136.0, 340.0, 317.0]"
00086_0091_neg.png,0,0.0,72,350,135,400,"[55.0, 136.0, 340.0, 317.0]"
00086_0020_neg.png,0,0.008917320519685745,153,140,176,160,"[55.0, 136.0, 340.0, 317.0]"
00086_0073_neg.png,0,0.003799554193392396,323,268,337,282,"[55.0, 136.0, 340.0, 317.0]"
00087_0000_pos.png,1,0.5327574014663696,32,112,92,150,"[28.0, 113.0, 139.0, 150.0]"
00087_0006_pos.png,1,0.5583892464637756,268,66,335,99,"[267.0, 74.0, 320.0, 98.0]"
00087_0025_pos.png,1,0.802247166633606,264,75,318,96,"[267.0, 74.0, 320.0, 98.0]"
00087_0051_pos.png,1,0.7020440101623535,268,77,315,96,"[267.0, 74.0, 320.0, 98.0]"
00087_0076_pos.png,1,0.5319148898124695,64,112,149,145,"[28.0, 113.0, 139.0, 150.0]"
00087_0086_pos.png,1,0.6750902533531189,219,126,246,144,"[224.0, 127.0, 250.0, 144.0]"
00087_0094_neg.png,0,0.0559803731739521,0,0,335,219,"[28.0, 113.0, 139.0, 150.0]"
00087_0021_neg.png,0,0.0,0,201,17,242,"[28.0, 113.0, 139.0, 150.0]"
00087_0047_neg.png,0,0.023255813866853714,151,207,170,217,"[135.0, 172.0, 196.0, 210.0]"
00087_0073_neg.png,0,0.0,178,78,205,89,"[28.0, 113.0, 139.0, 150.0]"
00087_0041_neg.png,0,0.1989637315273285,95,240,240,300,"[51.0, 228.0, 159.0, 276.0]"
00087_0095_neg.png,0,0.0,304,0,335,40,"[28.0, 113.0, 139.0, 150.0]"
00087_0018_neg.png,0,0.0,323,31,335,48,"[28.0, 113.0, 139.0, 150.0]"
00087_0039_neg.png,0,0.0,287,12,309,36,"[28.0, 113.0, 139.0, 150.0]"
00087_0031_neg.png,0,0.002609262941405177,192,208,210,250,"[135.0, 172.0, 196.0, 210.0]"
00087_0062_neg.png,0,0.0,69,0,128,16,"[28.0, 113.0, 139.0, 150.0]"
00087_0067_neg.png,0,0.0,186,281,213,300,"[28.0, 113.0, 139.0, 150.0]"
00087_0077_neg.png,0,0.10370370000600815,107,43,161,88,"[117.0, 53.0, 145.0, 62.0]"
00087_0068_neg.png,0,0.0,159,281,178,300,"[28.0, 113.0, 139.0, 150.0]"
00087_0089_neg.png,0,0.0,171,251,192,273,"[28.0, 113.0, 139.0, 150.0]"
00087_0028_neg.png,0,0.0,0,48,48,80,"[28.0, 113.0, 139.0, 150.0]"
00087_0002_neg.png,0,0.1269841343164444,95,208,335,300,"[51.0, 228.0, 159.0, 276.0]"
00087_0004_neg.png,0,0.05158209055662155,0,0,335,300,"[51.0, 228.0, 159.0, 276.0]"
00087_0097_neg.png,0,0.1318458467721939,0,132,145,234,"[61.0, 151.0, 126.0, 181.0]"
00087_0090_neg.png,0,0.0,177,221,225,245,"[28.0, 113.0, 139.0, 150.0]"
00087_0042_neg.png,0,0.028935184702277184,96,230,111,240,"[51.0, 228.0, 159.0, 276.0]"
00087_0010_neg.png,0,0.034632034599781036,278,96,310,116,"[267.0, 74.0, 320.0, 98.0]"
00087_0065_neg.png,0,0.0,0,10,112,48,"[28.0, 113.0, 139.0, 150.0]"
00087_0013_neg.png,0,0.02437417581677437,80,272,117,300,"[51.0, 228.0, 159.0, 276.0]"
00087_0080_neg.png,0,0.0,176,7,199,14,"[28.0, 113.0, 139.0, 150.0]"
00087_0014_neg.png,0,0.0,304,256,320,272,"[28.0, 113.0, 139.0, 150.0]"
00087_0046_neg.png,0,0.0,192,247,213,255,"[28.0, 113.0, 139.0, 150.0]"
00087_0087_neg.png,0,0.0,0,0,123,23,"[28.0, 113.0, 139.0, 150.0]"
00087_0011_neg.png,0,0.06370070576667786,182,43,294,88,"[267.0, 74.0, 320.0, 98.0]"
00087_0064_neg.png,0,0.0,144,128,160,144,"[28.0, 113.0, 139.0, 150.0]"
00087_0035_neg.png,0,0.0,246,176,265,188,"[28.0, 113.0, 139.0, 150.0]"
00088_0066_pos.png,1,0.6640316247940063,159,252,192,275,"[165.0, 252.0, 189.0, 273.0]"
00088_0090_pos.png,1,0.7692667245864868,166,160,258,226,"[163.0, 165.0, 247.0, 228.0]"
00088_0092_pos.png,1,0.8430656790733337,166,252,188,275,"[165.0, 252.0, 189.0, 273.0]"
00088_0084_neg.png,0,0.0,0,282,12,297,"[163.0, 165.0, 247.0, 228.0]"
00088_0004_neg.png,0,0.0,0,25,22,41,"[163.0, 165.0, 247.0, 228.0]"
00088_0055_neg.png,0,0.0,180,314,214,325,"[163.0, 165.0, 247.0, 228.0]"
00088_0030_neg.png,0,0.0,197,284,214,300,"[163.0, 165.0, 247.0, 228.0]"
00088_0043_neg.png,0,0.010964912362396717,198,225,218,237,"[163.0, 165.0, 247.0, 228.0]"
00088_0016_neg.png,0,0.0,0,0,45,28,"[163.0, 165.0, 247.0, 228.0]"
00089_0014_pos.png,1,0.6358673572540283,139,185,252,259,"[132.0, 177.0, 224.0, 262.0]"
00089_0032_pos.png,1,0.7605442404747009,191,148,234,174,"[188.0, 148.0, 237.0, 178.0]"
00089_0037_pos.png,1,0.8953582644462585,132,174,223,268,"[132.0, 177.0, 224.0, 262.0]"
00089_0057_pos.png,1,0.746303141117096,139,185,235,261,"[132.0, 177.0, 224.0, 262.0]"
00089_0072_pos.png,1,0.7285151481628418,139,185,235,259,"[132.0, 177.0, 224.0, 262.0]"
00089_0079_pos.png,1,0.6884353756904602,191,148,237,170,"[188.0, 148.0, 237.0, 178.0]"
00089_0091_pos.png,1,0.6585034132003784,191,148,235,170,"[188.0, 148.0, 237.0, 178.0]"
00089_0046_neg.png,0,0.0,257,348,269,378,"[188.0, 148.0, 237.0, 178.0]"
00089_0096_neg.png,0,0.0,190,262,205,279,"[188.0, 148.0, 237.0, 178.0]"
00089_0074_neg.png,0,0.0,348,10,363,24,"[188.0, 148.0, 237.0, 178.0]"
00089_0060_neg.png,0,0.0,248,211,263,233,"[188.0, 148.0, 237.0, 178.0]"
00089_0067_neg.png,0,0.0,373,385,388,400,"[188.0, 148.0, 237.0, 178.0]"
00089_0095_neg.png,0,0.0,52,248,65,264,"[188.0, 148.0, 237.0, 178.0]"
00089_0042_neg.png,0,0.0,165,348,186,374,"[188.0, 148.0, 237.0, 178.0]"
00089_0049_neg.png,0,0.03303540125489235,211,233,260,314,"[132.0, 177.0, 224.0, 262.0]"
00089_0006_neg.png,0,0.0,136,379,154,400,"[188.0, 148.0, 237.0, 178.0]"
00090_0000_pos.png,1,0.6994152069091797,83,116,203,173,"[95.0, 121.0, 199.0, 167.0]"
00090_0002_pos.png,1,0.7279366850852966,78,120,202,173,"[95.0, 121.0, 199.0, 167.0]"
00090_0029_pos.png,1,0.7931034564971924,90,116,206,168,"[95.0, 121.0, 199.0, 167.0]"
00090_0072_pos.png,1,0.7540983557701111,84,116,206,168,"[95.0, 121.0, 199.0, 167.0]"
00090_0036_neg.png,0,0.0,0,0,238,37,"[95.0, 121.0, 199.0, 167.0]"
00090_0005_neg.png,0,0.0,291,12,310,24,"[95.0, 121.0, 199.0, 167.0]"
00091_0009_pos.png,1,0.8435518145561218,154,139,240,227,"[155.0, 145.0, 239.0, 221.0]"
00091_0026_pos.png,1,0.553290605545044,154,140,205,224,"[155.0, 145.0, 239.0, 221.0]"
00091_0013_neg.png,0,0.07662032544612885,0,0,206,216,"[155.0, 145.0, 239.0, 221.0]"
00091_0098_neg.png,0,0.0,80,63,139,142,"[155.0, 145.0, 239.0, 221.0]"
00091_0053_neg.png,0,0.0,190,0,212,11,"[155.0, 145.0, 239.0, 221.0]"
00092_0089_neg.png,0,0.0,457,168,480,187,"[197.0, 8.0, 428.0, 273.0]"
00092_0025_neg.png,0,0.007057094015181065,401,201,428,217,"[197.0, 8.0, 428.0, 273.0]"
00092_0009_neg.png,0,0.052813854068517685,308,147,369,200,"[197.0, 8.0, 428.0, 273.0]"
00093_0019_neg.png,0,0.0,312,52,370,88,"[185.0, 227.0, 276.0, 283.0]"
00093_0060_neg.png,0,0.0,16,85,82,106,"[185.0, 227.0, 276.0, 283.0]"
00093_0044_neg.png,0,0.0,355,131,425,147,"[185.0, 227.0, 276.0, 283.0]"
00094_0033_pos.png,1,0.9457217454910278,23,39,410,252,"[17.0, 34.0, 415.0, 253.0]"
00094_0090_pos.png,1,0.5327957272529602,110,0,460,300,"[17.0, 34.0, 415.0, 253.0]"
00094_0006_neg.png,0,0.0,368,278,384,288,"[17.0, 34.0, 415.0, 253.0]"
00094_0066_neg.png,0,0.0,359,271,412,300,"[17.0, 34.0, 415.0, 253.0]"
00094_0037_neg.png,0,0.009843739680945873,283,60,294,138,"[17.0, 34.0, 415.0, 253.0]"
00095_0012_pos.png,1,0.9328787326812744,0,156,400,300,"[1.0, 146.0, 400.0, 300.0]"
00095_0072_neg.png,0,0.009764671325683594,13,224,38,248,"[1.0, 146.0, 400.0, 300.0]"
00095_0001_neg.png,0,0.04687042161822319,178,240,242,285,"[1.0, 146.0, 400.0, 300.0]"
00095_0080_neg.png,0,0.0,352,65,386,79,"[49.0, 130.0, 88.0, 143.0]"
00095_0097_neg.png,0,0.0035966539289802313,255,157,272,170,"[1.0, 146.0, 400.0, 300.0]"
00095_0026_neg.png,0,0.009374084882438183,272,272,304,290,"[1.0, 146.0, 400.0, 300.0]"
00095_0052_neg.png,0,0.0,201,22,240,112,"[49.0, 130.0, 88.0, 143.0]"
00096_0014_pos.png,1,0.5213264226913452,184,48,310,116,"[166.0, 28.0, 339.0, 123.0]"
00096_0084_pos.png,1,0.5136598944664001,184,48,310,115,"[166.0, 28.0, 339.0, 123.0]"
00096_0023_neg.png,0,0.004166328348219395,69,228,92,256,"[81.0, 135.0, 527.0, 300.0]"
00096_0093_neg.png,0,0.0,0,27,53,88,"[166.0, 28.0, 339.0, 123.0]"
00096_0078_neg.png,0,0.0,364,92,388,107,"[166.0, 28.0, 339.0, 123.0]"
00096_0043_neg.png,0,0.07990215718746185,87,244,192,300,"[81.0, 135.0, 527.0, 300.0]"
00096_0094_neg.png,0,0.01217556744813919,256,176,312,192,"[81.0, 135.0, 527.0, 300.0]"
00096_0048_neg.png,0,0.07912398129701614,0,160,129,300,"[81.0, 135.0, 527.0, 300.0]"
00096_0060_neg.png,0,0.08214177191257477,176,56,201,110,"[166.0, 28.0, 339.0, 123.0]"
00096_0077_neg.png,0,0.02087240107357502,256,224,304,256,"[81.0, 135.0, 527.0, 300.0]"
00096_0000_neg.png,0,0.013004484586417675,177,192,210,221,"[81.0, 135.0, 527.0, 300.0]"
00096_0028_neg.png,0,0.0,528,150,557,176,"[166.0, 28.0, 339.0, 123.0]"
00096_0092_neg.png,0,0.009457807056605816,99,180,123,209,"[81.0, 135.0, 527.0, 300.0]"
00096_0027_neg.png,0,0.0,7,282,22,300,"[166.0, 28.0, 339.0, 123.0]"
00097_0015_pos.png,1,0.5731085538864136,314,231,415,300,"[283.0, 220.0, 435.0, 300.0]"
00097_0020_pos.png,1,0.5504111647605896,318,231,415,300,"[283.0, 220.0, 435.0, 300.0]"
00097_0074_neg.png,0,0.05187540873885155,181,262,281,300,"[14.0, 154.0, 341.0, 285.0]"
00097_0099_neg.png,0,0.11361128091812134,244,162,371,214,"[14.0, 154.0, 341.0, 285.0]"
00097_0077_neg.png,0,0.014153548516333103,240,270,281,300,"[14.0, 154.0, 341.0, 285.0]"
00097_0046_neg.png,0,0.03281249850988388,286,227,307,246,"[283.0, 220.0, 435.0, 300.0]"
00097_0075_neg.png,0,0.03641711547970772,270,169,330,195,"[14.0, 154.0, 341.0, 285.0]"
00097_0024_neg.png,0,0.0027981812600046396,71,280,95,287,"[14.0, 154.0, 341.0, 285.0]"
00097_0025_neg.png,0,0.0,208,0,224,11,"[14.0, 154.0, 341.0, 285.0]"
00097_0097_neg.png,0,0.0037817773409187794,31,248,49,257,"[14.0, 154.0, 341.0, 285.0]"
00097_0005_neg.png,0,0.0,231,62,310,83,"[14.0, 154.0, 341.0, 285.0]"
00098_0008_pos.png,1,0.5948909521102905,81,192,202,251,"[102.0, 189.0, 223.0, 243.0]"
00098_0014_pos.png,1,0.75,269,142,338,172,"[266.0, 139.0, 332.0, 170.0]"
00098_0036_neg.png,0,0.0,208,91,239,142,"[102.0, 189.0, 223.0, 243.0]"
00098_0097_neg.png,0,0.0,0,0,137,60,"[102.0, 189.0, 223.0, 243.0]"
00098_0066_neg.png,0,0.0,0,112,80,145,"[102.0, 189.0, 223.0, 243.0]"
00098_0073_neg.png,0,0.0,326,197,361,227,"[102.0, 189.0, 223.0, 243.0]"
00098_0070_neg.png,0,0.0,284,0,329,42,"[102.0, 189.0, 223.0, 243.0]"
00098_0017_neg.png,0,0.0,86,149,116,181,"[102.0, 189.0, 223.0, 243.0]"
00098_0057_neg.png,0,0.0,366,0,394,17,"[102.0, 189.0, 223.0, 243.0]"
00098_0098_neg.png,0,0.0,132,55,186,61,"[102.0, 189.0, 223.0, 243.0]"
00098_0091_neg.png,0,0.0,91,154,112,175,"[102.0, 189.0, 223.0, 243.0]"
00099_0018_pos.png,1,0.5831449627876282,0,131,533,300,"[8.0, 118.0, 497.0, 246.0]"
00099_0086_pos.png,1,0.5047392249107361,8,101,329,225,"[8.0, 118.0, 497.0, 246.0]"
00099_0032_neg.png,0,0.0,0,7,533,73,"[8.0, 118.0, 497.0, 246.0]"
00099_0071_neg.png,0,0.0,112,5,192,12,"[8.0, 118.0, 497.0, 246.0]"
00099_0092_neg.png,0,0.013180598616600037,144,154,177,179,"[8.0, 118.0, 497.0, 246.0]"
00100_0011_pos.png,1,0.5588501691818237,362,158,533,300,"[418.0, 158.0, 533.0, 276.0]"
00100_0029_pos.png,1,0.6830986142158508,412,179,533,294,"[418.0, 158.0, 533.0, 276.0]"
00100_0042_pos.png,1,0.8424602746963501,417,157,533,259,"[418.0, 158.0, 533.0, 276.0]"
00100_0051_pos.png,1,0.5549421310424805,362,157,533,300,"[418.0, 158.0, 533.0, 276.0]"
00100_0066_pos.png,1,0.5644067525863647,422,163,533,232,"[418.0, 158.0, 533.0, 276.0]"
00100_0068_pos.png,1,0.8073304891586304,421,157,533,300,"[418.0, 158.0, 533.0, 276.0]"
00100_0077_pos.png,1,0.8267797231674194,421,157,533,259,"[418.0, 158.0, 533.0, 276.0]"
00100_0001_neg.png,0,0.0,50,179,68,192,"[85.0, 112.0, 322.0, 271.0]"
00100_0056_neg.png,0,0.014436217956244946,208,224,242,240,"[85.0, 112.0, 322.0, 271.0]"
00100_0004_neg.png,0,0.0,234,24,343,85,"[85.0, 112.0, 322.0, 271.0]"
00100_0072_neg.png,0,0.161369189620018,68,89,151,213,"[85.0, 112.0, 322.0, 271.0]"
00100_0065_neg.png,0,0.11464055627584457,130,136,184,216,"[85.0, 112.0, 322.0, 271.0]"
00100_0025_neg.png,0,0.016240745782852173,138,238,172,256,"[85.0, 112.0, 322.0, 271.0]"
00101_0026_neg.png,0,0.0,0,272,16,287,"[42.0, 64.0, 146.0, 96.0]"
00101_0089_neg.png,0,0.38942307233810425,46,69,118,87,"[42.0, 64.0, 146.0, 96.0]"
00101_0023_neg.png,0,0.0,80,255,134,288,"[42.0, 64.0, 146.0, 96.0]"
00101_0098_neg.png,0,0.0,444,239,461,255,"[42.0, 64.0, 146.0, 96.0]"
00101_0005_neg.png,0,0.02782745286822319,272,165,301,187,"[144.0, 110.0, 371.0, 211.0]"
00101_0044_neg.png,0,0.026867885142564774,236,115,264,137,"[144.0, 110.0, 371.0, 211.0]"
00102_0085_pos.png,1,0.7211959958076477,15,208,216,262,"[1.0, 194.0, 216.0, 264.0]"
00102_0039_neg.png,0,0.0,0,82,32,94,"[154.0, 90.0, 385.0, 130.0]"
00102_0006_neg.png,0,0.17734554409980774,48,89,216,132,"[154.0, 90.0, 385.0, 130.0]"
00102_0054_neg.png,0,0.014557910151779652,277,122,294,136,"[154.0, 90.0, 385.0, 130.0]"
00102_0079_neg.png,0,0.0,0,0,102,29,"[154.0, 90.0, 385.0, 130.0]"
00102_0020_neg.png,0,0.24390244483947754,0,82,451,166,"[154.0, 90.0, 385.0, 130.0]"
00103_0058_pos.png,1,0.5070369243621826,187,174,230,220,"[180.0, 174.0, 244.0, 205.0]"
00103_0053_neg.png,0,0.0,313,207,324,225,"[180.0, 174.0, 244.0, 205.0]"
00103_0032_neg.png,0,0.0,378,0,400,7,"[180.0, 174.0, 244.0, 205.0]"
00103_0004_neg.png,0,0.009241776540875435,232,153,400,383,"[180.0, 174.0, 244.0, 205.0]"
00104_0079_pos.png,1,0.6111867427825928,125,137,331,223,"[125.0, 162.0, 355.0, 229.0]"
00104_0006_neg.png,0,0.0,221,17,234,35,"[125.0, 162.0, 355.0, 229.0]"
00104_0038_neg.png,0,0.0,335,21,384,48,"[125.0, 162.0, 355.0, 229.0]"
00104_0095_neg.png,0,0.0,246,0,306,42,"[125.0, 162.0, 355.0, 229.0]"
00104_0063_neg.png,0,0.037378326058387756,140,207,176,223,"[125.0, 162.0, 355.0, 229.0]"
00104_0077_neg.png,0,0.0,281,0,400,79,"[125.0, 162.0, 355.0, 229.0]"
00104_0081_neg.png,0,0.0,106,17,149,66,"[125.0, 162.0, 355.0, 229.0]"
00105_0087_pos.png,1,0.5495867729187012,298,251,336,272,"[293.0, 244.0, 337.0, 277.0]"
00105_0050_neg.png,0,0.0,39,26,50,50,"[169.0, 205.0, 239.0, 233.0]"
00105_0038_neg.png,0,0.0,0,15,48,97,"[169.0, 205.0, 239.0, 233.0]"
00105_0055_neg.png,0,0.0,240,0,304,39,"[169.0, 205.0, 239.0, 233.0]"
00105_0036_neg.png,0,0.0,110,0,136,32,"[169.0, 205.0, 239.0, 233.0]"
00105_0044_neg.png,0,0.0,74,41,142,58,"[169.0, 205.0, 239.0, 233.0]"
00105_0006_neg.png,0,0.0,45,48,132,58,"[169.0, 205.0, 239.0, 233.0]"
00105_0062_neg.png,0,0.0,64,48,141,60,"[169.0, 205.0, 239.0, 233.0]"
00105_0086_neg.png,0,0.0,228,34,296,53,"[169.0, 205.0, 239.0, 233.0]"
00105_0068_neg.png,0,0.0,16,240,32,256,"[169.0, 205.0, 239.0, 233.0]"
00105_0051_neg.png,0,0.0,353,225,399,271,"[169.0, 205.0, 239.0, 233.0]"
00105_0085_neg.png,0,0.027520088478922844,0,45,226,300,"[169.0, 205.0, 239.0, 233.0]"
00105_0056_neg.png,0,0.15774378180503845,176,223,209,237,"[169.0, 205.0, 239.0, 233.0]"
00105_0084_neg.png,0,0.0,304,58,353,81,"[169.0, 205.0, 239.0, 233.0]"
00105_0020_neg.png,0,0.0,183,0,245,39,"[169.0, 205.0, 239.0, 233.0]"
00105_0093_neg.png,0,0.0,195,291,214,300,"[169.0, 205.0, 239.0, 233.0]"
00106_0013_pos.png,1,0.6240310072898865,242,242,280,265,"[245.0, 241.0, 282.0, 274.0]"
